Product_ID,Product_Name,Category,Units_Sold,Unit_Price,Date_Sold,Revenue
P1000,Food Max,Beauty,112,108.41,01-01-2023,"? 12,141.92"
P1001,Morning X,Sports,445,337.22,02-11-2024,150062.90000000002
P1002,Big X,Sports,870,182.53,15-08-2024,"? 1,58,801.10"
P1003,Take Max,Sports,280,130.81,15-05-2024,"? 36,626.80"
P1004,Admit Pro,Beauty,116,151.17,02-01-2025,17535.719999999998
P1005,In X,Sports,81,164.66,24-02-2023,"? 13,337.46"
P1006,Increase Lite,Electronics,710,425.09,09-09-2023,301813.89999999997
P1007,Court X,Electronics,30,72.63,30-08-2025,2178.8999999999996
P1008,Others Max,Electronics,624,355.91,09-09-2024,222087.84000000003
P1009,Our X,Clothing,131,278.65,19-11-2024,36503.149999999994
P1010,Our Plus,Beauty,476,151.77,04-04-2025,"? 72,242.52"
P1011,Senior Plus,Beauty,224,212.79,02-10-2023,"? 47,664.96"
P1012,Too Plus,Home & Kitchen,340,131.82,05-10-2023,44818.799999999996
P1013,Staff X,Electronics,468,307.7,06-07-2023,"? 1,44,003.60"
P1014,Kind Lite,Sports,97,45.39,02-07-2025,"? 4,402.83"
P1015,Into X,Sports,382,7.57,20-07-2025,2891.7400000000002
P1016,Wear Max,Sports,109,315.81,14-05-2023,"? 34,423.29"
P1017,Get Max,Clothing,881,101.17,11-04-2025,"? 89,130.77"
P1018,Prevent Pro,Clothing,673,40.12,24-06-2024,"? 27,000.76"
P1019,Try Lite,Sports,140,201.41,13-04-2024,28197.399999999998
P1020,Tree Plus,Electronics,671,30.13,24-03-2024,"? 20,217.23"
P1021,Officer Pro,Clothing,318,443.88,24-01-2023,"? 1,41,153.84"
P1022,School Max,Home & Kitchen,779,18.67,04-04-2025,14543.930000000002
P1023,Night Plus,unknown,353,291.54,20-03-2025,102913.62000000001
P1024,Step Plus,Automotive,501,222.04,17-05-2024,"? 1,11,242.04"
P1025,Member X,Home & Kitchen,423,337.65,06-12-2023,142825.94999999998
P1026,Source Plus,Home & Kitchen,815,167.44,28-09-2025,"? 1,36,463.60"
P1027,Explain Lite,Electronics,,81.75,18-01-2024,"? 32,291.25"
P1028,Your X,Electronics,201,491.01,02-04-2023,"? 98,693.01"
P1029,Wall Lite,Automotive,965,420.27,08-11-2023,"? 4,05,560.55"
P1030,Stay Plus,Sports,286,430.9,09-07-2024,"? 1,23,237.40"
P1031,Child Plus,Electronics,170,128.87,30-05-2025,"? 21,907.90"
P1032,Miss Max,Beauty,469,24.22,12-12-2024,"? 11,359.18"
P1033,Family Lite,Home & Kitchen,323,155.12,17-07-2025,"? 50,103.76"
P1034,Treat Lite,Electronics,31,270.86,03-04-2023,"? 8,396.66"
P1035,Foot Lite,Beauty,262,166.69,01-05-2025,"? 43,672.78"
P1036,Each X,Automotive,757,414.8,30-01-2025,314003.60000000003
P1037,Soldier X,Beauty,866,139.41,17-07-2024,"? 1,20,729.06"
P1038,Mention Pro,Beauty,570,482.8,28-08-2024,"? 2,75,196.00"
P1039,Hit Plus,Home & Kitchen,484,231.35,17-08-2025,"? 1,11,973.40"
P1040,Sign Lite,Clothing,68,421.8,05-09-2023,"? 28,682.40"
P1041,Late Lite,Sports,520,101.22,17-09-2025,"? 52,634.40"
P1042,Data Max,Clothing,691,208.62,09-07-2025,"? 1,44,156.42"
P1043,Recently Plus,Home & Kitchen,485,351.26,20-07-2024,"? 1,70,361.10"
P1044,Way X,Sports,709,73.48,15-06-2025,"? 52,097.32"
P1045,Market Pro,Automotive,985,70.71,28-05-2024,69649.34999999999
P1046,Different Lite,Clothing,792,484.92,07-08-2025,"? 3,84,056.64"
P1047,Anyone Pro,Electronics,199,358.72,12-12-2024,"? 71,385.28"
P1048,Management Plus,Clothing,967,25.33,16-10-2025,24494.109999999997
P1049,Seek Max,Clothing,696,202.42,13-05-2024,140884.31999999998
P1050,Admit Lite,Home & Kitchen,967,219.59,29-10-2024,"? 2,12,343.53"
P1051,Walk X,Beauty,572,,18-09-2024,"? 2,13,527.60"
P1052,Respond Lite,Clothing,885,129.18,31-01-2025,"? 1,14,324.30"
P1053,Certainly X,Sports,576,96.25,31-07-2024,"? 55,440.00"
P1054,Use Max,Beauty,253,45.03,11-09-2023,"? 11,392.59"
P1055,Every Lite,Home & Kitchen,841,217.02,01-11-2025,"? 1,82,513.82"
P1056,Hit Max,Beauty,514,345.81,06-11-2025,"? 1,77,746.34"
P1057,Move Pro,Sports,,33.81,24-12-2024,4733.400000000001
P1058,Trouble Plus,unknown,494,458.03,25-01-2023,226266.81999999998
P1059,War X,Electronics,828,223.96,06-02-2023,"? 1,85,438.88"
P1060,Eye X,unknown,656,123.69,16-08-2023,"? 81,140.64"
P1061,Which Lite,Automotive,30,51.47,20-06-2023,"? 1,544.10"
P1062,Hour Lite,Clothing,850,95.52,29-09-2023,"? 81,192.00"
P1063,Large X,Sports,176,467.63,12-07-2023,"? 82,302.88"
P1064,Actually Plus,Sports,283,320.94,17-11-2024,"? 90,826.02"
P1065,Number Plus,Automotive,397,260.76,12-07-2025,"? 1,03,521.72"
P1066,Media Plus,Clothing,610,330.27,05-04-2025,201464.69999999998
P1067,Return Max,Automotive,325,220.66,02-12-2024,"? 71,714.50"
P1068,Defense Pro,Sports,23,366.37,21-11-2023,"? 8,426.51"
P1069,Full Lite,Beauty,251,28.62,26-02-2024,"? 7,183.62"
P1070,Mention Max,Home & Kitchen,,285.19,07-12-2025,"? 2,24,159.34"
P1071,Push Max,Electronics,355,83.53,19-05-2024,"? 29,653.15"
P1072,Describe Max,Electronics,574,64.48,19-04-2024,37011.520000000004
P1073,Thousand Pro,Home & Kitchen,907,174.23,20-02-2024,"? 1,58,026.61"
P1074,Over X,Electronics,349,50.44,23-05-2024,17603.559999999998
P1075,Animal Max,Clothing,101,51.61,09-10-2024,"? 5,212.61"
P1076,Process Lite,Home & Kitchen,376,159.15,13-07-2025,"? 59,840.40"
P1077,Yes Max,Clothing,965,489.86,22-10-2025,"? 4,72,714.90"
P1078,Unit Lite,Automotive,464,91.79,21-05-2023,42590.560000000005
P1079,Return Pro,Home & Kitchen,437,13.49,05-04-2023,"? 5,895.13"
P1080,Respond X,Sports,518,382.87,02-06-2024,"? 1,98,326.66"
P1081,Rise Plus,Sports,785,404.42,05-04-2023,"? 3,17,469.70"
P1082,Rest X,Clothing,952,176.42,10-09-2025,"? 1,67,951.84"
P1083,Message Max,Beauty,44,235.01,22-12-2024,10340.439999999999
P1084,Government Pro,Beauty,215,326.64,27-02-2025,70227.59999999999
P1085,Well X,Automotive,90,28.79,20-07-2025,"? 2,591.10"
P1086,Wait X,Home & Kitchen,941,474.83,10-03-2025,446815.02999999997
P1087,On Plus,Automotive,571,443.91,16-11-2023,253472.61000000002
P1088,Call Lite,Home & Kitchen,881,134.14,10-12-2023,118177.33999999998
P1089,Term Lite,Clothing,397,12.58,07-06-2025,"? 4,994.26"
P1090,Decision Max,Sports,11,467.05,10-03-2024,"? 5,137.55"
P1091,The Pro,Automotive,399,253.01,17-07-2023,100950.98999999999
P1092,May Plus,Beauty,575,271.99,18-07-2024,"? 1,56,394.25"
P1093,Thus X,Clothing,115,343.56,21-03-2023,"? 39,509.40"
P1094,Paper X,Home & Kitchen,781,309.85,24-01-2024,"? 2,41,992.85"
P1095,Attention X,Beauty,831,472.23,08-07-2024,"? 3,92,423.13"
P1096,Author Plus,Beauty,486,472.4,15-04-2023,"? 2,29,586.40"
P1097,Help Max,Automotive,712,434.26,26-11-2024,"? 3,09,193.12"
P1098,Her Plus,Home & Kitchen,411,320.02,14-08-2025,"? 1,31,528.22"
P1099,Drive Pro,Sports,739,401.47,15-08-2025,"? 2,96,686.33"
P1100,Car Lite,Sports,565,340.2,11-10-2024,"? 1,92,213.00"
P1101,Program Pro,Clothing,171,288.82,28-06-2025,"? 49,388.22"
P1102,Already Plus,Electronics,211,68.61,01-08-2024,"? 14,476.71"
P1103,Easy Plus,Home & Kitchen,967,406.55,10-03-2024,393133.85000000003
P1104,Adult Max,Clothing,279,411.22,25-12-2023,"? 1,14,730.38"
P1105,Fast X,Electronics,872,314.84,26-05-2023,"? 2,74,540.48"
P1106,World Pro,Automotive,825,411.11,23-04-2023,"? 3,39,165.75"
P1107,With Lite,Automotive,280,327.48,12-11-2025,91694.40000000001
P1108,Day Lite,Sports,465,107.31,07-07-2023,"? 49,899.15"
P1109,Decide Max,Home & Kitchen,471,140.61,14-08-2025,66227.31000000001
P1110,Against Max,Home & Kitchen,736,111.22,06-11-2025,"? 81,857.92"
P1111,Feel Pro,Sports,261,191.74,31-01-2025,"? 50,044.14"
P1112,Police X,Sports,711,24.29,06-04-2024,"? 17,270.19"
P1113,Short Lite,Home & Kitchen,305,311.04,04-08-2023,94867.20000000001
P1114,Suffer Max,Automotive,734,171.59,07-05-2025,"? 1,25,947.06"
P1115,If Pro,Sports,729,329.58,15-10-2023,240263.81999999998
P1116,Hour Max,Beauty,758,195.77,01-08-2024,"? 1,48,393.66"
P1117,Event Lite,Home & Kitchen,347,342.4,29-11-2024,118812.79999999999
P1118,Unit Pro,Clothing,888,173.61,17-10-2024,154165.68000000002
P1119,Reach X,Home & Kitchen,62,134.04,25-05-2024,"? 8,310.48"
P1120,Fill Lite,Automotive,801,250.54,17-12-2024,"? 2,00,682.54"
P1121,Require X,Clothing,931,347.98,06-08-2024,"? 3,23,969.38"
P1122,Benefit X,Automotive,226,177.43,19-05-2024,"? 40,099.18"
P1123,Control Max,Clothing,773,468.64,03-07-2025,"? 3,62,258.72"
P1124,Employee Max,Home & Kitchen,197,24.4,29-10-2024,4806.799999999999
P1125,Control Max,Electronics,389,211.88,31-05-2023,82421.31999999999
P1126,Role X,Electronics,502,483.95,23-01-2024,"? 2,42,942.90"
P1127,Interesting X,Electronics,50,276.25,12-10-2023,"? 13,812.50"
P1128,Back Pro,Sports,166,214.62,18-10-2023,"? 35,626.92"
P1129,Shake Pro,Sports,24,286.42,24-09-2024,"? 6,874.08"
P1130,Foot Lite,Clothing,822,290.08,13-03-2025,238445.75999999998
P1131,Result Lite,Beauty,74,367.17,29-06-2024,"? 27,170.58"
P1132,National Plus,Home & Kitchen,866,68.21,20-10-2024,59069.85999999999
P1133,No Plus,Sports,848,128.76,21-05-2025,"? 1,09,188.48"
P1134,Partner Lite,Electronics,530,292.37,22-05-2024,"? 1,54,956.10"
P1135,Son Max,Sports,353,434.22,01-09-2025,"? 1,53,279.66"
P1136,Interesting Plus,Beauty,138,283.12,15-07-2024,"? 39,070.56"
P1137,Few X,Automotive,657,123.11,24-08-2023,"? 80,883.27"
P1138,Compare Pro,Automotive,481,341.52,29-03-2023,"? 1,64,271.12"
P1139,Must Pro,Automotive,72,371.25,13-11-2025,"? 26,730.00"
P1140,Suggest X,Clothing,148,122.93,26-08-2024,"? 18,193.64"
P1141,Explain Max,Automotive,508,191.98,03-02-2025,"? 97,525.84"
P1142,Drop Max,Beauty,602,269.49,22-04-2025,"? 1,62,232.98"
P1143,Look Max,Clothing,401,250.8,21-04-2023,"? 1,00,570.80"
P1144,Commercial X,Electronics,684,197.86,16-12-2023,135336.24000000002
P1145,Those X,Beauty,428,152.33,24-05-2025,65197.240000000005
P1146,Medical Plus,Clothing,298,54.49,23-04-2024,"? 16,238.02"
P1147,Chance Plus,Sports,388,31.48,17-04-2023,"? 12,214.24"
P1148,Good Max,Electronics,782,479.48,10-10-2023,"? 3,74,953.36"
P1149,Current Pro,Electronics,499,424.34,11-11-2025,211745.65999999997
P1150,Condition Lite,Beauty,240,,22-08-2025,43363.200000000004
P1151,Art X,Clothing,50,478.62,25-01-2024,"? 23,931.00"
P1152,Line Plus,Automotive,37,340,03-12-2023,"? 12,580.00"
P1153,Travel Plus,Clothing,144,243.85,01-01-2025,"? 35,114.40"
P1154,Answer X,Beauty,210,249.05,12-09-2023,"? 52,300.50"
P1155,If Pro,Automotive,849,46.23,10-05-2025,"? 39,249.27"
P1156,Consider Plus,Automotive,789,50.39,16-04-2024,"? 39,757.71"
P1157,Its Plus,Sports,939,303.21,05-06-2024,"? 2,84,714.19"
P1158,Site Pro,Sports,42,,17-01-2024,11721.359999999999
P1159,Fear Lite,Electronics,57,110.3,02-03-2025,6287.099999999999
P1160,At Plus,Sports,512,473.37,11-09-2024,"? 2,42,365.44"
P1161,Lay Lite,Automotive,416,391.74,11-02-2024,"? 1,62,963.84"
P1162,Full X,Electronics,583,61.16,10-10-2023,"? 35,656.28"
P1163,Say Plus,Beauty,737,465.81,26-07-2024,343301.97000000003
P1164,Establish Lite,Automotive,814,487.25,05-03-2025,"? 3,96,621.50"
P1165,Born Lite,Sports,108,497.99,10-12-2024,"? 53,782.92"
P1166,Build Lite,Automotive,693,32.66,26-10-2023,22633.379999999997
P1167,Full Lite,Beauty,881,369.83,24-08-2024,"? 3,25,820.23"
P1168,Meet X,Home & Kitchen,735,275.23,27-08-2024,202294.05000000002
P1169,Energy Plus,Beauty,996,354.39,26-08-2024,"? 3,52,972.44"
P1170,Right Max,Electronics,556,484.48,17-01-2024,"? 2,69,370.88"
P1171,Because Pro,Clothing,970,345.57,09-06-2023,335202.89999999997
P1172,Strategy X,Electronics,748,419.3,29-11-2023,"? 3,13,636.40"
P1173,Song Max,Electronics,622,434.1,30-04-2025,"? 2,70,010.20"
P1174,Go X,Electronics,952,420.05,10-06-2025,399887.60000000003
P1175,Thought X,Sports,471,215.92,15-07-2023,101698.31999999999
P1176,Industry Pro,Automotive,652,115.18,04-01-2025,"? 75,097.36"
P1177,City Max,Automotive,778,201.34,21-01-2024,"? 1,56,642.52"
P1178,Authority Max,Home & Kitchen,14,446.49,05-01-2024,6250.860000000001
P1179,Car Pro,Automotive,227,,02-04-2024,"? 17,608.39"
P1180,Less Lite,Electronics,512,259.1,09-11-2024,"? 1,32,659.20"
P1181,Job Pro,Clothing,776,120.45,02-04-2024,"? 93,469.20"
P1182,Second Pro,Home & Kitchen,407,292.75,11-05-2024,"? 1,19,149.25"
P1183,Difficult X,Beauty,880,432.25,06-03-2025,"? 3,80,380.00"
P1184,Exist Plus,Electronics,804,440.78,21-04-2025,"? 3,54,387.12"
P1185,Rather Plus,Sports,402,122.16,01-11-2024,"? 49,108.32"
P1186,Staff X,Sports,216,454.31,16-01-2023,"? 98,130.96"
P1187,Change Pro,Clothing,24,297.98,01-08-2023,"? 7,151.52"
P1188,Current Lite,Sports,867,178.36,02-07-2024,154638.12000000002
P1189,Paper X,Beauty,563,355.55,03-12-2023,"? 2,00,174.65"
P1190,Gas X,Sports,901,243.43,03-01-2024,"? 2,19,330.43"
P1191,Bag Plus,Home & Kitchen,470,192.1,24-10-2023,"? 90,287.00"
P1192,Especially Max,Clothing,700,354.02,03-04-2025,"? 2,47,814.00"
P1193,People X,Home & Kitchen,584,128.12,11-06-2024,"? 74,822.08"
P1194,Appear Lite,Automotive,873,168.48,23-06-2025,147083.03999999998
P1195,Language Max,Beauty,752,220.05,08-06-2024,"? 1,65,477.60"
P1196,Particularly Plus,Electronics,250,130.57,24-01-2023,"? 32,642.50"
P1197,Child X,Beauty,573,205.58,17-05-2025,117797.34000000001
P1198,Crime Lite,Automotive,105,287.88,06-12-2024,30227.399999999998
P1199,Sell Plus,Clothing,909,371.78,15-11-2024,337948.01999999996
P1200,Your Max,Automotive,743,384.76,09-09-2025,"? 2,85,876.68"
P1201,Arrive X,Electronics,494,412.28,08-09-2024,203666.31999999998
P1202,Two Plus,Automotive,416,373.38,28-10-2023,"? 1,55,326.08"
P1203,Lead Pro,Clothing,240,342.11,19-10-2025,82106.40000000001
P1204,Financial Pro,Home & Kitchen,758,122.57,06-08-2024,"? 92,908.06"
P1205,East Max,Sports,664,203.11,20-10-2023,"? 1,34,865.04"
P1206,Require Max,Home & Kitchen,180,241.47,14-09-2023,"? 43,464.60"
P1207,Campaign Plus,Beauty,550,46.03,17-07-2025,"? 25,316.50"
P1208,Boy Lite,Automotive,45,266.54,14-08-2024,11994.300000000001
P1209,Down Max,Electronics,534,220.99,14-07-2023,"? 1,18,008.66"
P1210,Try Lite,Beauty,169,402.04,28-05-2023,67944.76000000001
P1211,Them Lite,Home & Kitchen,,489.06,11-06-2023,"? 4,14,722.88"
P1212,Girl Plus,Home & Kitchen,708,280.22,18-11-2023,"? 1,98,395.76"
P1213,Big Lite,Automotive,252,164.73,26-07-2023,"? 41,511.96"
P1214,Relationship Pro,Automotive,95,,06-09-2024,"? 2,515.60"
P1215,Break X,Clothing,805,462.7,31-10-2023,"? 3,72,473.50"
P1216,Technology Plus,Sports,587,459.96,21-03-2023,269996.51999999996
P1217,Us Max,Clothing,691,130.23,08-10-2023,"? 89,988.93"
P1218,Myself X,Automotive,566,349.23,12-03-2023,197664.18000000002
P1219,Son Max,Automotive,583,42.34,05-10-2025,"? 24,684.22"
P1220,Behavior Plus,Beauty,962,87.28,18-06-2024,"? 83,963.36"
P1221,Remain Plus,Electronics,655,112.32,26-05-2023,73569.59999999999
P1222,Well Lite,Automotive,805,150.77,23-07-2023,"? 1,21,369.85"
P1223,Everybody Plus,Electronics,37,497.94,09-11-2025,"? 18,423.78"
P1224,News X,Sports,629,349.98,21-02-2025,"? 2,20,137.42"
P1225,Local Max,Sports,565,195.18,13-07-2023,"? 1,10,276.70"
P1226,Against Lite,Beauty,349,369.86,25-02-2024,"? 1,29,081.14"
P1227,Risk Max,Home & Kitchen,807,458.05,18-07-2023,369646.35000000003
P1228,Who Lite,Sports,967,479.56,12-07-2023,"? 4,63,734.52"
P1229,Green Max,Automotive,340,33.64,20-08-2023,"? 11,437.60"
P1230,Probably Plus,Automotive,649,200.29,22-05-2024,129988.20999999999
P1231,Nearly Pro,Sports,515,57.84,03-09-2024,29787.600000000002
P1232,Animal Max,Home & Kitchen,357,171.15,12-05-2025,"? 61,100.55"
P1233,Stage Lite,Home & Kitchen,482,88.99,06-07-2024,"? 42,893.18"
P1234,Question Plus,Clothing,240,325.19,11-12-2023,"? 78,045.60"
P1235,Research Plus,Automotive,199,197.19,20-05-2023,"? 39,240.81"
P1236,Until Lite,Clothing,234,118.55,26-03-2023,"? 27,740.70"
P1237,Chair Pro,Clothing,394,136.64,02-05-2023,53836.159999999996
P1238,Activity Plus,Clothing,386,183.37,11-02-2025,"? 70,780.82"
P1239,Sign X,Clothing,292,133.68,21-05-2025,39034.560000000005
P1240,Many Pro,Home & Kitchen,,,06-11-2024,221781.44999999998
P1241,From Plus,Home & Kitchen,642,21,30-09-2023,"? 13,482.00"
P1242,Ball Lite,Sports,637,143.48,04-10-2025,"? 91,396.76"
P1243,Field Plus,Sports,982,208.55,01-04-2024,"? 2,04,796.10"
P1244,Mind Lite,Beauty,754,303.38,08-09-2023,"? 2,28,748.52"
P1245,Bed Plus,Clothing,268,139.12,14-04-2024,"? 37,284.16"
P1246,Weight Pro,Automotive,368,70.93,15-12-2024,"? 26,102.24"
P1247,Produce X,Electronics,719,42.72,29-04-2025,"? 30,715.68"
P1248,Area X,Automotive,465,470.56,24-09-2024,"? 2,18,810.40"
P1249,Interest Max,Home & Kitchen,420,211.24,14-09-2023,"? 88,720.80"
P1250,Project Pro,Sports,658,292.68,07-02-2025,"? 1,92,583.44"
P1251,Claim Pro,Electronics,327,459.99,06-04-2023,"? 1,50,416.73"
