Product_ID,Product_Name,Category,Units_Sold,Unit_Price,Date_Sold,Revenue
P1252,Pass Pro,Sports,686,45.96,13-11-2023,"? 31,528.56"
P1253,Popular Max,Beauty,234,438.95,07-06-2024,"? 1,02,714.30"
P1254,Reality Plus,Home & Kitchen,828,278.04,01-07-2025,230217.12000000002
P1255,Claim Max,Automotive,243,86.59,30-03-2023,21041.370000000003
P1256,Onto Pro,Electronics,693,208.57,17-04-2025,"? 1,44,539.01"
P1257,Deep Plus,Home & Kitchen,,389.91,13-12-2024,"? 2,62,409.43"
P1258,Which Max,Automotive,984,242.78,12-05-2025,"? 2,38,895.52"
P1259,House X,Automotive,836,492.72,29-08-2024,411913.92000000004
P1260,Money Plus,Automotive,383,191.49,08-08-2023,"? 73,340.67"
P1261,Religious Lite,Automotive,681,376.04,23-02-2025,256083.24000000002
P1262,Necessary Pro,Electronics,617,199.53,24-12-2025,"? 1,23,110.01"
P1263,College X,Electronics,481,,06-09-2025,199826.63999999998
P1264,Around Pro,Clothing,242,286.7,06-06-2024,"? 69,381.40"
P1265,Agency X,unknown,701,36.44,31-05-2025,"? 25,544.44"
P1266,Great Max,Electronics,122,23.23,10-07-2025,"? 2,834.06"
P1267,Individual Plus,Automotive,839,71.26,08-04-2023,59787.14000000001
P1268,Congress Pro,Clothing,506,11.77,08-08-2023,"? 5,955.62"
P1269,Level Max,Sports,451,42.3,06-03-2024,"? 19,077.30"
P1270,Thought X,Home & Kitchen,573,347.4,02-11-2023,199060.19999999998
P1271,Return Lite,Automotive,277,269.5,09-06-2024,"? 74,651.50"
P1272,New Max,Electronics,519,376.21,19-11-2024,"? 1,95,252.99"
P1273,Prepare Lite,Home & Kitchen,816,457.02,15-11-2023,"? 3,72,928.32"
P1274,Probably Plus,Sports,395,294.65,11-05-2023,116386.74999999999
P1275,Sport Max,Home & Kitchen,396,364.43,10-08-2023,"? 1,44,314.28"
P1276,Look Lite,Sports,122,379.76,20-03-2023,"? 46,330.72"
P1277,Player X,Electronics,622,192.04,02-12-2023,119448.87999999999
P1278,Occur Lite,Sports,634,124.34,25-02-2025,"? 78,831.56"
P1279,Buy Plus,Beauty,961,106.5,17-04-2023,"? 1,02,346.50"
P1280,By Plus,Automotive,90,129.46,16-09-2024,11651.400000000001
P1281,Claim Max,Home & Kitchen,708,140.99,23-05-2025,99820.92000000001
P1282,Upon Max,Sports,122,107.58,19-05-2024,"? 13,124.76"
P1283,Idea Lite,Sports,11,439.72,18-04-2025,"? 4,836.92"
P1284,Least Pro,Electronics,651,379.71,01-01-2025,"? 2,47,191.21"
P1285,East Pro,Beauty,229,28.21,16-11-2024,"? 6,460.09"
P1286,White X,Clothing,575,137.99,14-09-2025,"? 79,344.25"
P1287,Yes Pro,Beauty,864,15.98,08-06-2023,13806.720000000001
P1288,Camera Max,Home & Kitchen,745,251.59,01-05-2024,"? 1,87,434.55"
P1289,Recognize Max,Automotive,234,240.72,25-01-2024,"? 56,328.48"
P1290,Education X,Clothing,394,416.53,29-11-2024,164112.81999999998
P1291,Door Max,Automotive,412,157.35,08-07-2023,"? 64,828.20"
P1292,Public Pro,Home & Kitchen,647,409.11,28-11-2025,"? 2,64,694.17"
P1293,Nice Plus,Clothing,139,484.15,27-09-2023,67296.84999999999
P1294,Only Plus,Clothing,62,48.76,05-12-2023,"? 3,023.12"
P1295,Wind Lite,Home & Kitchen,693,396.95,12-05-2025,"? 2,75,086.35"
P1296,Machine Max,Automotive,739,297.03,23-11-2025,219505.16999999998
P1297,Year Pro,Beauty,,242.62,13-05-2024,"? 1,65,224.22"
P1298,Town X,Beauty,719,213.17,11-08-2024,153269.22999999998
P1299,Back Max,Sports,425,393.41,04-07-2025,"? 1,67,199.25"
P1300,Too Pro,Electronics,256,321.48,09-04-2024,"? 82,298.88"
P1301,Music Max,Beauty,845,403.5,01-05-2024,"? 3,40,957.50"
P1302,Identify Plus,Sports,448,452.06,01-02-2025,"? 2,02,522.88"
P1303,Of X,Beauty,212,310.55,03-10-2023,"? 65,836.60"
P1304,Kitchen X,Clothing,193,490.33,07-01-2025,"? 94,633.69"
P1305,Role Plus,Clothing,132,306,21-07-2023,"? 40,392.00"
P1306,Official Max,Beauty,410,320.14,07-09-2024,"? 1,31,257.40"
P1307,Base X,Electronics,776,279.63,07-11-2023,"? 2,16,992.88"
P1308,Offer Plus,Beauty,303,50.05,13-09-2024,"? 15,165.15"
P1309,Against Pro,Automotive,289,364.57,13-03-2024,"? 1,05,360.73"
P1310,Individual Pro,Clothing,846,275.99,31-07-2024,"? 2,33,487.54"
P1311,Case X,Automotive,893,228.2,27-08-2025,203782.59999999998
P1312,Increase Pro,Electronics,619,455.68,17-04-2023,"? 2,82,065.92"
P1313,Audience X,Clothing,207,152.49,20-07-2025,"? 31,565.43"
P1314,Morning X,Electronics,991,264.18,06-01-2024,"? 2,61,802.38"
P1315,Special X,Clothing,916,350.33,25-10-2025,320902.27999999997
P1316,Sit X,Home & Kitchen,520,399.25,17-02-2023,"? 2,07,610.00"
P1317,List Plus,Automotive,761,232.38,05-01-2023,"? 1,76,841.18"
P1318,One Lite,Automotive,153,421.84,07-08-2025,"? 64,541.52"
P1319,They X,Beauty,618,385.61,20-02-2025,"? 2,38,306.98"
P1320,Political Lite,Electronics,210,37.79,30-12-2023,"? 7,935.90"
P1321,Congress X,Clothing,133,27.7,15-09-2023,"? 3,684.10"
P1322,Away Pro,Sports,196,312.3,22-08-2025,"? 61,210.80"
P1323,True Pro,Electronics,335,176.97,31-10-2023,"? 59,284.95"
P1324,Least X,Automotive,473,108.52,17-02-2024,"? 51,329.96"
P1325,Way Pro,Automotive,358,291.93,31-12-2023,"? 1,04,510.94"
P1326,Receive Max,unknown,780,174.07,30-06-2025,"? 1,35,774.60"
P1327,Smile Max,Automotive,669,270.95,30-01-2024,"? 1,81,265.55"
P1328,Simply Plus,Sports,773,232.76,05-11-2024,179923.47999999998
P1329,Well Max,Beauty,964,294.46,08-01-2023,"? 2,83,859.44"
P1330,Various Max,Sports,941,203.15,03-03-2024,"? 1,91,164.15"
P1331,Former Pro,Beauty,412,350.35,27-04-2025,"? 1,44,344.20"
P1332,Send Plus,Home & Kitchen,355,94.13,30-11-2023,"? 33,416.15"
P1333,Education Pro,Automotive,972,349.77,01-04-2024,"? 3,39,976.44"
P1334,Guess Pro,Automotive,520,208.77,30-03-2025,108560.40000000001
P1335,Home X,Electronics,,437.79,27-06-2023,"? 68,295.24"
P1336,Factor Pro,Beauty,157,260.04,06-03-2024,40826.280000000006
P1337,Position X,Sports,873,486.69,02-05-2024,"? 4,24,880.37"
P1338,Rise Plus,Electronics,720,302.96,25-06-2025,218131.19999999998
P1339,Instead Pro,Electronics,829,115.81,05-07-2024,"? 96,006.49"
P1340,Look Pro,Beauty,498,411.79,21-02-2025,"? 2,05,071.42"
P1341,Million Plus,Electronics,938,175.82,23-11-2024,"? 1,64,919.16"
P1342,Cold Pro,Automotive,945,177.07,09-11-2023,"? 1,67,331.15"
P1343,Through Pro,Home & Kitchen,649,20.74,10-10-2025,13460.259999999998
P1344,Blue Lite,Clothing,560,276.61,16-07-2025,"? 1,54,901.60"
P1345,Soldier X,Sports,347,269.54,13-07-2025,"? 93,530.38"
P1346,Dog Plus,Home & Kitchen,881,181.22,05-06-2024,"? 1,59,654.82"
P1347,Own Plus,Home & Kitchen,,447.64,13-02-2023,"? 2,90,966.00"
P1348,Movie Plus,Electronics,788,68.73,18-08-2024,54159.240000000005
P1349,Deal Plus,Sports,997,168.4,14-03-2023,167894.80000000002
P1350,Court Pro,Sports,962,164.18,28-06-2025,"? 1,57,941.16"
P1351,Federal Lite,Sports,482,50.68,29-02-2024,"? 24,427.76"
P1352,Blue X,Electronics,955,243.17,04-01-2025,232227.34999999998
P1353,Growth Max,Clothing,160,345.45,02-01-2023,"? 55,272.00"
P1354,Learn X,Sports,424,258.27,12-05-2024,"? 1,09,506.48"
P1355,Represent Pro,Home & Kitchen,999,82.7,07-10-2023,"? 82,617.30"
P1356,Item Max,Clothing,307,191.76,17-11-2025,"? 58,870.32"
P1357,Although Plus,Electronics,620,6.28,05-02-2024,3893.6000000000004
P1358,Local Pro,Automotive,272,434.81,05-08-2025,"? 1,18,268.32"
P1359,Appear Lite,Clothing,773,46.84,07-09-2025,"? 36,207.32"
P1360,Despite Lite,Sports,153,300.65,06-10-2023,"? 45,999.45"
P1361,More X,Automotive,355,493.2,02-06-2024,"? 1,75,086.00"
P1362,Plan Plus,Clothing,633,270.61,09-03-2024,"? 1,71,296.13"
P1363,Your X,Home & Kitchen,581,462.4,07-09-2024,268654.39999999997
P1364,Team Plus,Clothing,890,121.88,29-09-2025,"? 1,08,473.20"
P1365,Or Lite,Beauty,11,381.18,01-04-2023,4192.9800000000005
P1366,East Plus,Sports,906,267.98,16-08-2023,"? 2,42,789.88"
P1367,Baby Max,Sports,313,361.66,27-02-2024,"? 1,13,199.58"
P1368,Person Max,Electronics,263,35.86,24-02-2023,"? 9,431.18"
P1369,Reason Pro,Clothing,661,78.13,03-12-2024,"? 51,643.93"
P1370,Especially Pro,Automotive,462,70.89,10-12-2024,"? 32,751.18"
P1371,Source Max,Sports,46,345.15,06-11-2024,"? 15,876.90"
P1372,Woman Plus,Beauty,169,423,24-04-2024,"? 71,487.00"
P1373,Itself Plus,Home & Kitchen,18,376.06,08-07-2025,"? 6,769.08"
P1374,Can X,Electronics,242,20.08,11-07-2023,"? 4,859.36"
P1375,Truth Plus,Sports,108,434.27,09-09-2025,46901.159999999996
P1376,East Max,Home & Kitchen,668,180.3,26-12-2024,120440.40000000001
P1377,Foot X,Sports,825,201.6,30-06-2024,"? 1,66,320.00"
P1378,Task X,Clothing,217,56.91,27-01-2024,"? 12,349.47"
P1379,Worry Max,Automotive,140,370.02,23-09-2023,51802.799999999996
P1380,Inside Lite,Beauty,413,95.23,02-12-2023,39329.990000000005
P1381,Although Plus,Clothing,161,,29-11-2023,"? 45,749.76"
P1382,During Plus,Automotive,63,421.15,09-09-2025,26532.449999999997
P1383,People Plus,Home & Kitchen,129,49.16,09-06-2025,6341.639999999999
P1384,Garden X,Home & Kitchen,682,269.99,21-01-2025,"? 1,84,133.18"
P1385,Painting Max,Electronics,929,120.44,12-08-2024,"? 1,11,888.76"
P1386,Time Max,Sports,637,174.75,19-05-2024,"? 1,11,315.75"
P1387,Popular Pro,Home & Kitchen,596,239.62,09-02-2024,"? 1,42,813.52"
P1388,Southern X,Automotive,634,180.78,26-05-2025,"? 1,14,614.52"
P1389,Money Pro,Home & Kitchen,977,326.17,07-05-2025,"? 3,18,668.09"
P1390,Mr Max,Automotive,429,242.39,09-02-2023,"? 1,03,985.31"
P1391,Memory Pro,Beauty,431,294.18,21-01-2024,"? 1,26,791.58"
P1392,Material X,Electronics,113,369.73,17-01-2023,41779.490000000005
P1393,Whatever Plus,Automotive,861,281.08,30-12-2024,242009.87999999998
P1394,Tend Plus,Clothing,263,295.34,23-09-2023,"? 77,674.42"
P1395,Leg X,Sports,236,284.41,17-04-2023,67120.76000000001
P1396,Structure Max,Sports,121,192.49,17-09-2024,"? 23,291.29"
P1397,Notice Max,Electronics,519,172.04,16-09-2024,"? 89,288.76"
P1398,Quality Plus,Electronics,482,450.33,10-01-2024,"? 2,17,059.06"
P1399,Whose Plus,Electronics,108,305.74,07-03-2025,"? 33,019.92"
P1400,Politics Pro,Beauty,162,125.95,26-03-2025,"? 20,403.90"
P1401,Hospital Lite,Electronics,870,251.63,20-10-2023,"? 2,18,918.10"
P1402,Technology X,Beauty,923,168.52,30-03-2024,155543.96000000002
P1403,War Pro,Automotive,905,467.18,22-10-2023,"? 4,22,797.90"
P1404,Bag Lite,Automotive,887,8.73,11-08-2025,"? 7,743.51"
P1405,Create X,Automotive,347,116.54,20-09-2023,40439.380000000005
P1406,Former Pro,Sports,715,185.85,11-03-2025,"? 1,32,882.75"
P1407,Message X,Clothing,831,246.47,22-03-2023,"? 2,04,816.57"
P1408,He Plus,Sports,172,426.15,10-02-2023,"? 73,297.80"
P1409,Argue Plus,Electronics,729,48.5,16-07-2023,"? 35,356.50"
P1410,Tough Pro,Sports,966,403.9,06-01-2025,390167.39999999997
P1411,Value Plus,Home & Kitchen,690,32.55,21-02-2025,22459.499999999996
P1412,Establish Pro,Electronics,170,421.95,02-03-2024,"? 71,731.50"
P1413,Interesting Pro,Home & Kitchen,589,30.56,04-02-2025,"? 17,999.84"
P1414,Eye Plus,Clothing,810,14.03,03-02-2023,"? 11,364.30"
P1415,Majority Pro,Automotive,407,350,30-12-2023,"? 1,42,450.00"
P1416,Stop X,Automotive,286,498.64,21-11-2024,"? 1,42,611.04"
P1417,Fish Plus,Beauty,825,448.82,20-05-2024,"? 3,70,276.50"
P1418,Left X,Beauty,925,290.12,22-01-2024,"? 2,68,361.00"
P1419,Wear Plus,Electronics,513,,01-08-2024,"? 2,35,523.43"
P1420,Notice Max,Sports,905,7.62,05-01-2023,"? 6,896.10"
P1421,Boy Plus,Home & Kitchen,401,487.66,18-12-2025,"? 1,95,551.66"
P1422,Always Max,Automotive,144,247.92,11-12-2024,35700.479999999996
P1423,Travel Lite,Beauty,204,362.83,11-05-2025,74017.31999999999
P1424,Into Pro,Clothing,410,411.33,11-04-2025,"? 1,68,645.30"
P1425,As X,Beauty,649,360.64,04-11-2024,"? 2,34,055.36"
P1426,Culture Max,Electronics,42,269.84,05-03-2025,11333.279999999999
P1427,Travel Plus,Clothing,697,240.93,17-04-2023,"? 1,67,928.21"
P1428,Statement Pro,Beauty,469,420.1,25-06-2023,197026.90000000002
P1429,Its Pro,Home & Kitchen,964,106.51,26-04-2025,"? 1,02,675.64"
P1430,Military Max,Automotive,892,484.16,29-12-2025,431870.72000000003
P1431,Range Pro,Sports,479,356.92,02-12-2025,170964.68000000002
P1432,Remember Max,Beauty,384,,15-03-2024,39843.840000000004
P1433,Agency Max,Sports,31,369.44,06-09-2023,"? 11,452.64"
P1434,Best Lite,Home & Kitchen,759,267.27,16-06-2024,"? 2,02,857.93"
P1435,International Max,Home & Kitchen,679,355.08,24-03-2024,241099.31999999998
P1436,Region Max,Home & Kitchen,47,385.05,06-04-2025,18097.350000000002
P1437,On X,Home & Kitchen,239,48.21,28-06-2023,"? 11,522.19"
P1438,Large Pro,Home & Kitchen,374,255.52,06-06-2025,95564.48000000001
P1439,Only Plus,Electronics,572,466.35,26-09-2024,"? 2,66,752.20"
P1440,Them Plus,Beauty,447,163.72,15-01-2023,"? 73,182.84"
P1441,Because X,Home & Kitchen,785,298.97,09-03-2023,"? 2,34,691.45"
P1442,Green Plus,Clothing,292,187.77,24-10-2023,54828.840000000004
P1443,Speech Plus,Beauty,36,229.86,29-12-2025,8274.960000000001
P1444,Direction X,Beauty,235,276.56,23-10-2025,"? 64,991.60"
P1445,Reduce Max,Beauty,286,276.72,07-12-2025,79141.92000000001
P1446,Design X,Beauty,807,104.86,09-01-2025,"? 84,622.02"
P1447,Gun Plus,Beauty,,343.86,17-04-2024,"? 2,12,505.48"
P1448,Act Max,Sports,293,48.49,28-10-2023,"? 14,207.57"
P1449,Tree Max,Electronics,888,73.72,29-08-2025,"? 65,463.36"
P1450,Keep X,Electronics,969,6.34,02-11-2025,"? 6,143.46"
P1451,Answer Plus,Clothing,490,62.76,26-02-2023,30752.399999999998
P1452,Such Max,Clothing,462,239.22,27-11-2024,"? 1,10,519.64"
P1453,With Max,Beauty,838,305.02,15-07-2023,255606.75999999998
P1454,Catch X,Home & Kitchen,825,398.17,24-10-2023,"? 3,28,490.25"
P1455,How X,Beauty,668,57.82,30-06-2023,"? 38,623.76"
P1456,Either X,Electronics,525,426.11,20-02-2023,"? 2,23,707.75"
P1457,Here Pro,Home & Kitchen,556,374.26,22-05-2025,"? 2,08,088.56"
P1458,Which Lite,Sports,201,207.22,21-03-2023,"? 41,651.22"
P1459,Administration Pro,Beauty,58,466.8,06-08-2025,"? 27,074.40"
P1460,Dog Max,Electronics,521,495.51,30-03-2025,"? 2,58,160.71"
P1461,Morning Pro,Home & Kitchen,26,106.48,24-10-2023,"? 2,768.48"
P1462,Age Pro,Electronics,181,192.72,08-06-2025,"? 34,882.32"
P1463,Success Plus,Sports,229,463.59,02-12-2025,"? 1,06,162.11"
P1464,Nature Max,Clothing,167,362.19,30-05-2023,"? 60,485.73"
P1465,Training Max,Beauty,486,28.81,20-12-2023,"? 14,001.66"
P1466,Stop X,Sports,55,391.85,03-02-2023,"? 21,551.75"
P1467,Ten Max,Clothing,382,414.83,27-05-2024,"? 1,58,465.06"
P1468,Whether X,Home & Kitchen,527,376.5,12-06-2025,"? 1,98,415.50"
P1469,About Max,Automotive,108,400.77,05-08-2025,43283.159999999996
P1470,Another X,Clothing,901,413.44,09-11-2023,"? 3,72,509.44"
P1471,Try Pro,Automotive,754,97.27,26-06-2024,"? 73,341.58"
P1472,Same Max,Automotive,46,121.67,01-12-2023,"? 5,596.82"
P1473,Cold Max,Sports,289,318.71,05-12-2025,92107.18999999999
P1474,Note Max,Sports,358,454.39,21-03-2024,"? 1,62,671.62"
P1475,Nature Plus,Beauty,506,161.52,13-10-2024,81729.12000000001
P1476,Suggest Lite,Clothing,311,296.21,23-01-2023,"? 92,121.31"
P1477,Authority Plus,Automotive,190,343.08,27-01-2025,"? 65,185.20"
P1478,Nothing Max,Electronics,616,228.71,22-01-2023,140885.36000000002
P1479,Prevent Pro,Sports,108,358.32,17-06-2023,"? 38,698.56"
P1480,Far X,Clothing,709,450.34,22-02-2023,"? 3,19,291.06"
P1481,Rest Lite,Automotive,125,313.93,18-07-2023,"? 39,241.25"
P1482,Production X,Clothing,200,272.19,02-09-2024,"? 54,438.00"
P1483,Land Max,Electronics,262,222.18,29-09-2025,"? 58,211.16"
P1484,Course Plus,Beauty,990,290.86,10-11-2023,"? 2,87,951.40"
P1485,Sense Pro,Clothing,937,180.9,30-04-2023,169503.30000000002
P1486,Assume X,Automotive,992,198.78,27-04-2024,"? 1,97,189.76"
P1487,They Lite,Home & Kitchen,170,268.27,02-12-2024,45605.899999999994
P1488,Office Plus,Beauty,265,37.98,06-12-2023,10064.699999999999
P1489,Look X,Home & Kitchen,332,118.37,20-11-2023,39298.840000000004
P1490,Message Lite,Electronics,137,273.71,01-08-2024,"? 37,498.27"
P1491,For Plus,Sports,27,218.61,30-03-2024,"? 5,902.47"
P1492,Financial Max,Clothing,802,169.74,13-05-2023,"? 1,36,131.48"
P1493,Boy X,Clothing,744,366.62,17-03-2023,"? 2,72,765.28"
P1494,Run Lite,Sports,575,348.39,28-11-2024,"? 2,00,324.25"
P1495,Available Pro,Clothing,579,87.53,31-07-2023,"? 50,679.87"
P1496,Thousand X,Home & Kitchen,332,439.92,08-02-2023,"? 1,46,053.44"
P1497,Cell Lite,Beauty,881,250.23,01-02-2023,"? 2,20,452.63"
P1498,Future Pro,Beauty,695,372.02,17-04-2025,"? 2,58,553.90"
P1499,Establish Pro,Clothing,801,288.71,09-04-2024,"? 2,31,256.71"
P1241,From Plus,Home & Kitchen,642,21,30-09-2023,"? 13,482.00"
P1457,Here Pro,Home & Kitchen,556,374.26,22-05-2025,"? 2,08,088.56"
P1033,Family Lite,Home & Kitchen,323,155.12,17-07-2025,"? 50,103.76"
P1339,Instead Pro,Electronics,829,115.81,05-07-2024,"? 96,006.49"
P1300,Too Pro,Electronics,256,321.48,09-04-2024,"? 82,298.88"
